"Name","val/acc_best","seed","test/acc","model/backbone/delta","model/backbone/snr_db","Updated","Runtime","Created","End Time","ID","Notes","State","Tags","paths/output_dir","trainer/default_root_dir","model","epoch","test/loss","train/acc","train/loss","trainer/global_step","val/acc","val/loss"
"glamorous-sweep-46","0.5072000026702881","5","0.49480000138282776","0.25","80","2023-05-30T12:38:33.000Z","349","2023-05-30T12:32:44.000Z","2023-05-30T12:38:33.000Z","gvvb2634","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_14-32-46","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_14-32-46","airgnn","100","1.4084162712097168","0.5267999768257141","1.2938169240951538","9800","0.4900000095367432","1.4188625812530518"
"solar-sweep-45","0.5055999755859375","4","0.4903999865055084","0.25","80","2023-05-30T12:32:40.000Z","347","2023-05-30T12:26:53.000Z","2023-05-30T12:32:40.000Z","97sqrvsf","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_14-26-55","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_14-26-55","airgnn","100","1.4170796871185305","0.531440019607544","1.2847844362258911","9800","0.4927999973297119","1.399903416633606"
"wobbly-sweep-44","0.503600001335144","3","0.496399998664856","0.25","80","2023-05-30T12:26:45.000Z","346","2023-05-30T12:20:59.000Z","2023-05-30T12:26:45.000Z","qrg21ici","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_14-21-01","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_14-21-01","airgnn","100","1.4078699350357056","0.5259199738502502","1.2977869510650637","9800","0.4864000082015991","1.415419578552246"
"vague-sweep-43","0.49160000681877136","2","0.4740000069141388","0.25","80","2023-05-30T12:20:51.000Z","347","2023-05-30T12:15:04.000Z","2023-05-30T12:20:51.000Z","jw73kbwd","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_14-15-06","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_14-15-06","airgnn","100","1.481066107749939","0.5205600261688232","1.3259363174438477","9800","0.4575999975204468","1.4943450689315796"
"trim-sweep-42","0.5063999891281128","1","0.4864000082015991","0.25","80","2023-05-30T12:14:59.000Z","348","2023-05-30T12:09:11.000Z","2023-05-30T12:14:59.000Z","x0451owh","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_14-09-14","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_14-09-14","airgnn","100","1.4387682676315308","0.5425599813461304","1.249170184135437","9800","0.4875999987125397","1.3863191604614258"
"zany-sweep-41","0.5108000040054321","0","0.47119998931884766","0.25","80","2023-05-30T12:09:06.000Z","350","2023-05-30T12:03:16.000Z","2023-05-30T12:09:06.000Z","4a1ywjcv","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_14-03-19","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_14-03-19","airgnn","100","1.4703941345214844","0.5303999781608582","1.2811260223388672","9800","0.4903999865055084","1.464563250541687"
"worthy-sweep-40","0.49559998512268066","9","0.4844000041484833","0.25","60","2023-05-30T12:03:10.000Z","343","2023-05-30T11:57:27.000Z","2023-05-30T12:03:10.000Z","jhr6xz3z","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-57-29","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-57-29","airgnn","100","1.4600257873535156","0.5275200009346008","1.290587067604065","9800","0.4851999878883362","1.4280340671539309"
"peachy-sweep-39","0.5","8","0.496399998664856","0.25","60","2023-05-30T11:57:23.000Z","346","2023-05-30T11:51:37.000Z","2023-05-30T11:57:23.000Z","m6v6fukj","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-51-40","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-51-40","airgnn","100","1.4386086463928225","0.5311200022697449","1.2838281393051147","9800","0.47519999742507935","1.429335355758667"
"clear-sweep-38","0.5112000107765198","7","0.5023999810218811","0.25","60","2023-05-30T11:51:31.000Z","349","2023-05-30T11:45:42.000Z","2023-05-30T11:51:31.000Z","2isso9io","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-45-44","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-45-44","airgnn","100","1.3928844928741455","0.5351999998092651","1.2604994773864746","9800","0.5112000107765198","1.3518811464309692"
"absurd-sweep-37","0.508400022983551","6","0.4975999891757965","0.25","60","2023-05-30T11:45:39.000Z","348","2023-05-30T11:39:51.000Z","2023-05-30T11:45:39.000Z","pki0akle","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-39-54","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-39-54","airgnn","100","1.396525740623474","0.526639997959137","1.2957611083984375","9800","0.492000013589859","1.3916387557983398"
"electric-sweep-36","0.5027999877929688","5","0.4959999918937683","0.25","60","2023-05-30T11:39:47.000Z","352","2023-05-30T11:33:55.000Z","2023-05-30T11:39:47.000Z","94mccsgf","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-33-58","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-33-58","airgnn","100","1.415054202079773","0.5250399708747864","1.2935134172439575","9800","0.4875999987125397","1.4257779121398926"
"classic-sweep-35","0.5072000026702881","4","0.4860000014305115","0.25","60","2023-05-30T11:33:49.000Z","348","2023-05-30T11:28:01.000Z","2023-05-30T11:33:49.000Z","gvr7fxi8","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-28-03","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-28-03","airgnn","100","1.4268085956573486","0.5281599760055542","1.287590265274048","9800","0.4867999851703644","1.4076478481292725"
"light-sweep-34","0.5052000284194946","3","0.4932000041007995","0.25","60","2023-05-30T11:27:54.000Z","346","2023-05-30T11:22:08.000Z","2023-05-30T11:27:54.000Z","or8f4wdm","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-22-11","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-22-11","airgnn","100","1.404987931251526","0.5286399722099304","1.2957098484039309","9800","0.49160000681877136","1.4167824983596802"
"blooming-sweep-33","0.49160000681877136","2","0.4724000096321106","0.25","60","2023-05-30T11:22:03.000Z","349","2023-05-30T11:16:14.000Z","2023-05-30T11:22:03.000Z","9m9f8l9d","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-16-16","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-16-16","airgnn","100","1.4843021631240845","0.5216000080108643","1.3252979516983032","9800","0.4560000002384186","1.4965516328811646"
"flowing-sweep-32","0.5059999823570251","1","0.48840001225471497","0.25","60","2023-05-30T11:16:07.000Z","348","2023-05-30T11:10:19.000Z","2023-05-30T11:16:07.000Z","vzluarp6","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-10-22","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-10-22","airgnn","100","1.4554096460342407","0.5342400074005127","1.2808434963226318","9800","0.4864000082015991","1.394167184829712"
"charmed-sweep-31","0.5148000121116638","0","0.47119998931884766","0.25","60","2023-05-30T11:10:14.000Z","349","2023-05-30T11:04:25.000Z","2023-05-30T11:10:14.000Z","pq5x5uig","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-04-27","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_13-04-27","airgnn","100","1.4698959589004517","0.533840000629425","1.278719186782837","9800","0.4952000081539154","1.459995150566101"
"genial-sweep-30","0.4880000054836273","9","0.4772000014781952","0.25","40","2023-05-30T11:04:19.000Z","347","2023-05-30T10:58:32.000Z","2023-05-30T11:04:19.000Z","0vnd9xci","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-58-34","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-58-34","airgnn","100","1.4894092082977295","0.5199199914932251","1.3128687143325806","9800","0.47519999742507935","1.4488720893859863"
"worldly-sweep-29","0.4896000027656555","8","0.4887999892234802","0.25","40","2023-05-30T10:58:25.000Z","343","2023-05-30T10:52:42.000Z","2023-05-30T10:58:25.000Z","majf065z","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-52-44","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-52-44","airgnn","100","1.4546570777893066","0.5261600017547607","1.3005189895629885","9800","0.47839999198913574","1.4486771821975708"
"neat-sweep-28","0.5004000067710876","7","0.48840001225471497","0.25","40","2023-05-30T10:52:39.000Z","347","2023-05-30T10:46:52.000Z","2023-05-30T10:52:39.000Z","9b4skj2f","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-46-54","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-46-54","airgnn","100","1.4180039167404177","0.5240799784660339","1.2875967025756836","9800","0.5004000067710876","1.3805687427520752"
"ethereal-sweep-27","0.4975999891757965","6","0.4912000000476837","0.25","40","2023-05-30T10:46:46.000Z","343","2023-05-30T10:41:03.000Z","2023-05-30T10:46:46.000Z","cg9us9k2","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-41-05","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-41-05","airgnn","100","1.4183030128479004","0.517520010471344","1.3123406171798706","9800","0.4900000095367432","1.4117770195007324"
"sweet-sweep-26","0.47999998927116394","5","0.4724000096321106","0.25","40","2023-05-30T10:40:57.000Z","349","2023-05-30T10:35:08.000Z","2023-05-30T10:40:57.000Z","isrdi528","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-35-10","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-35-10","airgnn","100","1.483772039413452","0.5095999836921692","1.3482359647750854","9800","0.4699999988079071","1.4887090921401978"
"pleasant-sweep-25","0.4936000108718872","4","0.4887999892234802","0.25","40","2023-05-30T10:35:05.000Z","348","2023-05-30T10:29:17.000Z","2023-05-30T10:35:05.000Z","epkps4tz","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-29-19","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-29-19","airgnn","100","1.41586434841156","0.5163999795913696","1.316736936569214","9800","0.4936000108718872","1.3901478052139282"
"vibrant-sweep-24","0.5016000270843506","3","0.4927999973297119","0.25","40","2023-05-30T10:29:12.000Z","345","2023-05-30T10:23:27.000Z","2023-05-30T10:29:12.000Z","eav3yr5d","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-23-30","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-23-30","airgnn","100","1.428081750869751","0.5232800245285034","1.31486713886261","9800","0.487199991941452","1.4317508935928345"
"polar-sweep-23","0.4828000068664551","2","0.4684000015258789","0.25","40","2023-05-30T10:23:20.000Z","345","2023-05-30T10:17:35.000Z","2023-05-30T10:23:20.000Z","zgqj96ro","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-17-37","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-17-37","airgnn","100","1.5044870376586914","0.5072799921035767","1.3468338251113892","9800","0.451200008392334","1.5138286352157593"
"stellar-sweep-22","0.49880000948905945","1","0.4776000082492829","0.25","40","2023-05-30T10:17:28.000Z","347","2023-05-30T10:11:41.000Z","2023-05-30T10:17:28.000Z","g0o08l2m","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-11-43","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-11-43","airgnn","100","1.4594430923461914","0.5358399748802185","1.270424485206604","9800","0.4851999878883362","1.3931562900543213"
"restful-sweep-21","0.4952000081539154","0","0.47920000553131104","0.25","40","2023-05-30T10:11:34.000Z","343","2023-05-30T10:05:51.000Z","2023-05-30T10:11:34.000Z","6utg8r9u","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-05-53","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-30_12-05-53","airgnn","100","1.4486602544784546","0.5323200225830078","1.2765836715698242","9800","0.4952000081539154","1.4456992149353027"
